DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
265,2.0,0.0,27.77,0.0
265,1.0,0.0,90.25,2.75
265,1.0,0.0,37.52,2.75
265,2.0,0.0,63.44,0.0
265,2.0,0.0,67.43,0.0
265,2.0,0.0,27.36,0.0
265,2.0,0.0,37.63,0.0
265,2.0,0.0,14.87,0.0
265,1.0,0.0,31.12,2.75
265,1.0,0.0,18.04,2.75
265,1.0,0.0,20.31,2.75
265,1.0,0.0,63.82,2.75
265,1.0,0.0,33.12,2.75
265,1.0,0.0,24.15,2.75
265,1.0,0.0,64.58,2.75
265,1.0,0.0,23.73,2.75
265,2.0,0.0,62.34,0.0
265,2.0,0.0,25.12,0.0
265,1.0,0.0,26.28,4.45
265,1.0,0.0,120.5,14.17
265,1.0,0.0,75.53,2.75
265,1.0,0.0,91.53,2.75
265,1.0,0.0,67.4,2.75
265,2.0,0.0,26.08,0.0
265,2.0,0.0,57.03,0.0
265,2.0,0.0,30.95,0.0
265,2.0,0.0,56.87,0.0
265,2.0,0.0,26.9,0.0
265,2.0,0.0,32.75,0.0
265,2.0,0.0,56.96,0.0
265,1.0,0.0,37.37,2.75
265,1.0,0.0,91.22,2.75
265,1.0,0.0,37.19,2.75
265,1.0,0.0,21.4,2.75
265,1.0,0.0,42.6,2.75
265,1.0,0.0,91.82,2.75
265,1.0,0.0,27.49,2.75
265,2.0,0.0,61.02,0.0
265,1.0,0.0,21.11,2.75
265,1.0,0.0,34.24,2.75
265,2.0,0.0,60.98,0.0
265,2.0,0.0,46.24,0.0
265,2.0,0.0,53.21,0.0
265,2.0,0.0,51.15,0.0
265,1.0,0.0,21.72,2.75
265,1.0,0.0,19.35,2.75
265,1.0,0.0,31.34,2.75
265,1.0,0.0,33.44,2.75
265,1.0,0.0,67.9,2.75
265,2.0,0.0,27.93,0.0
265,2.0,0.0,26.79,0.0
265,1.0,0.0,48.59,2.75
265,2.0,0.0,54.71,0.0
265,2.0,0.0,65.88,0.0
265,2.0,0.0,96.67,0.0
265,1.0,0.0,14.42,2.75
265,2.0,0.0,57.45,0.0
265,2.0,0.0,86.16,0.0
265,2.0,0.0,30.51,0.0
265,2.0,0.0,40.0,0.0
265,2.0,0.0,44.75,0.0
265,1.0,0.0,33.1,2.75
265,1.0,0.0,31.32,2.75
265,2.0,0.0,30.96,0.0
265,1.0,0.0,54.75,2.75
265,2.0,0.0,65.8,0.0
265,2.0,0.0,26.8,0.0
265,2.0,0.0,30.88,0.0
265,2.0,0.0,39.12,0.0
265,2.0,0.0,63.21,0.0
265,1.0,0.0,40.56,2.75
265,1.0,0.0,33.06,4.31
265,1.0,0.0,24.64,2.75
265,2.0,0.0,65.4,0.0
265,1.0,0.0,43.8,2.75
265,1.0,0.0,32.5,2.75
265,1.0,0.0,57.3,2.75
264,1.0,0.0,57.9,2.75
265,2.0,0.0,98.5,0.0
265,1.0,0.0,56.81,2.75
265,1.0,0.0,115.0,2.75
265,1.0,0.0,51.9,2.75
265,1.0,0.0,70.8,2.75
265,1.0,0.0,81.0,2.75
265,1.0,0.0,21.63,2.75
265,1.0,0.0,106.75,2.75
265,1.0,0.0,31.79,2.75
265,1.0,0.0,54.6,2.75
265,1.0,0.0,81.0,2.75
265,1.0,0.0,55.35,2.75
265,2.0,0.0,86.0,0.0
265,1.0,0.0,75.29,2.75
265,2.0,0.0,70.8,0.0
265,1.0,0.0,44.09,2.75
265,1.0,0.0,25.5,2.75
265,1.0,0.0,65.86,2.75
265,1.0,0.0,49.2,2.75
265,1.0,0.0,48.44,2.75
265,1.0,0.0,31.79,2.75
265,1.0,0.0,73.5,2.75
265,1.0,0.0,106.75,2.75
265,1.0,0.0,57.3,2.75
265,1.0,0.0,32.5,2.75
265,1.0,0.0,22.0,2.75
265,1.0,0.0,51.9,2.75
265,1.0,0.0,49.2,2.75
265,1.0,0.0,62.7,2.75
265,2.0,0.0,62.7,0.0
265,1.0,0.0,109.5,2.75
265,1.0,0.0,43.21,2.75
265,1.0,0.0,31.79,2.75
265,1.0,0.0,46.5,2.75
