DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
138,1.0,0.0,14.51,2.21
138,2.0,0.0,21.8,0.0
138,1.0,0.0,15.3,6.0
138,1.0,0.0,18.96,3.16
132,1.0,0.0,22.8,3.0
132,1.0,0.0,25.38,5.08
138,1.0,0.0,14.76,2.46
138,1.0,0.0,17.16,2.86
138,1.0,0.0,15.36,2.56
132,1.0,0.0,25.38,5.08
138,1.0,0.0,20.29,2.49
138,1.0,0.0,46.42,7.0
132,1.0,0.0,20.76,3.46
138,1.0,0.0,24.96,4.16
138,1.0,0.0,24.96,4.16
132,2.0,0.0,18.8,0.0
138,2.0,0.0,19.3,0.0
138,1.0,0.0,22.56,3.76
138,1.0,0.0,20.8,1.0
138,1.0,0.0,24.36,4.06
138,2.0,0.0,19.8,0.0
132,1.0,0.0,20.13,1.83
138,1.0,0.0,40.1,6.68
132,1.0,0.0,23.16,3.86
138,1.0,0.0,59.91,9.66
138,1.0,0.0,21.96,3.66
138,1.0,0.0,25.8,0.0
138,1.0,0.0,23.5,4.7
138,1.0,0.0,16.28,1.48
138,1.0,0.0,23.16,3.86
138,1.0,0.0,23.76,3.96
138,1.0,0.0,52.01,6.14
138,1.0,0.0,23.76,3.96
138,1.0,0.0,18.96,3.16
138,2.0,0.0,17.3,0.0
138,1.0,0.0,47.9,7.98
138,1.0,0.0,17.76,2.96
138,2.0,0.0,13.3,0.0
138,1.0,0.0,19.56,3.26
132,1.0,0.0,42.8,0.0
138,1.0,0.0,14.8,1.0
132,1.0,0.0,76.1,12.68
132,1.0,0.0,23.16,3.86
138,1.0,0.0,20.16,3.36
1,2.0,2.75,67.8,0.0
132,2.0,0.0,35.0,0.0
138,1.0,0.0,19.56,3.26
132,1.0,0.0,39.3,5.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,17.25,3.45
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.36,2.56
138,1.0,0.0,41.78,8.36
138,1.0,0.0,20.54,4.74
138,2.0,0.0,14.3,0.0
132,1.0,0.0,24.12,4.82
138,1.0,0.0,16.56,2.76
132,1.0,0.0,30.3,0.0
132,2.0,0.0,15.8,0.0
138,1.0,0.0,36.5,6.08
138,2.0,0.0,15.8,0.0
138,1.0,0.0,34.1,5.68
138,1.0,0.0,31.3,0.0
138,1.0,0.0,15.36,2.56
132,2.0,0.0,17.3,0.0
132,2.0,0.0,37.3,0.0
132,1.0,0.0,61.62,12.32
138,1.0,0.0,16.56,2.76
138,1.0,0.0,8.4,1.1
138,1.0,0.0,38.3,6.38
138,1.0,0.0,35.87,5.95
132,2.0,0.0,58.92,0.0
138,2.0,0.0,33.92,0.0
138,1.0,0.0,14.69,3.39
138,1.0,0.0,15.8,0.0
138,1.0,0.0,24.44,5.64
138,1.0,0.0,14.3,0.0
132,1.0,0.0,73.62,14.7
138,2.0,0.0,16.3,0.0
138,1.0,0.0,39.5,6.58
138,1.0,0.0,16.1,0.8
132,2.0,0.0,19.3,0.0
1,1.0,0.0,125.4,10.0
138,1.0,0.0,30.5,5.08
132,2.0,0.0,52.8,0.0
138,1.0,0.0,25.56,4.26
138,1.0,0.0,39.51,6.26
138,1.0,0.0,42.36,7.06
132,1.0,0.0,62.16,10.36
138,1.0,0.0,14.16,2.36
138,1.0,0.0,32.42,3.0
138,1.0,0.0,16.56,2.76
138,2.0,0.0,33.3,0.0
132,2.0,0.0,39.8,0.0
138,1.0,0.0,31.07,5.15
138,1.0,0.0,22.56,3.76
138,1.0,0.0,17.25,3.45
138,1.0,0.0,13.8,0.0
138,1.0,0.0,34.35,7.93
138,1.0,0.0,33.22,3.3
138,1.0,0.0,14.16,2.36
132,1.0,0.0,81.65,10.4
138,1.0,0.0,40.3,5.0
138,1.0,0.0,43.7,7.28
132,1.0,0.0,63.92,5.0
138,1.0,0.0,31.0,6.2
138,1.0,0.0,40.71,6.46
138,1.0,0.0,31.53,4.11
138,1.0,0.0,12.96,2.16
138,1.0,0.0,32.9,5.48
138,1.0,0.0,17.16,2.86
138,2.0,0.0,12.3,0.0
138,1.0,0.0,15.99,3.69
132,1.0,0.0,18.96,3.16
138,1.0,0.0,37.1,6.18
138,2.0,0.0,20.8,0.0
138,1.0,0.0,26.76,4.46
138,1.0,0.0,32.3,5.38
138,1.0,0.0,18.36,3.06
138,2.0,0.0,23.8,0.0
132,2.0,0.0,9.3,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,40.1,6.68
138,1.0,0.0,14.16,2.36
138,1.0,0.0,38.3,6.38
132,1.0,0.0,51.96,8.66
138,1.0,0.0,15.36,2.56
132,1.0,0.0,20.76,3.46
138,1.0,0.0,34.1,5.68
132,1.0,0.0,73.65,14.73
138,2.0,0.0,17.8,0.0
138,1.0,0.0,46.7,10.78
138,1.0,0.0,26.16,4.36
138,1.0,0.0,50.52,10.1
138,1.0,0.0,17.16,2.86
138,1.0,0.0,30.92,3.0
132,1.0,0.0,64.92,6.0
138,1.0,0.0,47.45,7.58
132,1.0,0.0,68.92,10.0
132,2.0,0.0,40.8,0.0
132,1.0,0.0,45.96,7.66
138,1.0,0.0,43.1,7.18
138,1.0,0.0,17.16,2.86
138,1.0,0.0,14.75,2.45
132,1.0,0.0,27.96,4.66
138,1.0,0.0,15.96,2.66
138,2.0,0.0,16.3,0.0
138,1.0,0.0,32.92,0.0
138,1.0,0.0,19.2,4.4
132,1.0,0.0,21.36,3.56
132,1.0,0.0,22.88,4.58
132,1.0,0.0,22.8,3.0
138,2.0,0.0,42.3,0.0
138,1.0,0.0,35.87,5.95
138,1.0,0.0,14.76,2.46
138,2.0,0.0,11.3,0.0
138,2.0,0.0,13.3,0.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,40.42,5.0
138,1.0,0.0,13.5,1.2
138,1.0,0.0,13.8,0.0
138,2.0,0.0,14.3,0.0
138,2.0,0.0,10.8,0.0
132,1.0,0.0,71.27,11.85
132,2.0,0.0,24.3,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.36,3.06
138,2.0,0.0,14.8,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,39.9,7.98
138,1.0,0.0,39.28,7.86
138,1.0,0.0,16.56,2.76
138,1.0,0.0,60.5,10.08
138,2.0,0.0,18.3,0.0
1,1.0,0.0,102.05,12.0
138,1.0,0.0,13.55,2.25
132,2.0,0.0,58.92,0.0
138,2.0,0.0,20.3,0.0
138,1.0,0.0,33.54,1.5
138,1.0,0.0,27.36,4.56
138,1.0,0.0,15.96,2.66
138,1.0,0.0,13.78,1.48
132,1.0,0.0,57.84,7.54
138,1.0,0.0,34.7,5.78
138,1.0,0.0,38.91,5.66
138,1.0,0.0,14.16,2.36
138,1.0,0.0,38.76,6.46
138,1.0,0.0,14.76,2.46
138,1.0,0.0,13.3,1.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,13.3,1.0
132,2.0,0.0,26.8,0.0
138,1.0,0.0,32.3,5.38
138,1.0,0.0,12.5,1.2
132,1.0,0.0,70.7,11.78
138,1.0,0.0,13.8,2.0
138,1.0,0.0,19.56,3.26
138,1.0,0.0,42.42,5.0
138,1.0,0.0,17.3,0.0
132,2.0,0.0,35.3,0.0
138,1.0,0.0,18.17,2.37
138,1.0,0.0,20.76,3.46
138,2.0,0.0,16.8,0.0
138,1.0,0.0,39.69,5.77
138,1.0,0.0,15.96,2.66
132,2.0,0.0,18.3,0.0
1,1.0,0.0,157.25,26.2
132,1.0,0.0,52.8,6.0
138,1.0,0.0,32.3,5.38
132,1.0,0.0,51.3,8.0
138,2.0,0.0,13.8,0.0
138,1.0,0.0,45.33,5.91
132,1.0,0.0,58.92,0.0
138,1.0,0.0,15.38,3.08
132,1.0,0.0,70.7,11.78
138,2.0,0.0,16.8,0.0
138,1.0,0.0,33.3,10.0
138,2.0,0.0,15.8,0.0
1,1.0,0.0,140.06,28.01
132,1.0,0.0,70.7,11.78
132,2.0,0.0,20.3,0.0
138,2.0,0.0,14.8,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,18.17,2.37
138,1.0,0.0,15.96,2.66
132,1.0,0.0,24.36,4.06
132,2.0,0.0,10.8,0.0
138,1.0,0.0,15.3,2.0
132,1.0,0.0,23.16,3.86
138,1.0,0.0,42.47,7.05
138,1.0,0.0,20.76,3.46
138,1.0,0.0,42.47,7.05
138,1.0,0.0,36.27,8.35
132,1.0,0.0,18.3,2.0
132,1.0,0.0,50.3,5.0
138,2.0,0.0,16.8,0.0
138,1.0,0.0,18.74,2.44
138,1.0,0.0,18.3,2.0
138,1.0,0.0,33.96,5.66
138,1.0,0.0,19.56,3.26
138,1.0,0.0,14.0,1.7
138,1.0,0.0,17.76,2.96
138,2.0,0.0,28.8,0.0
138,1.0,0.0,32.3,5.38
138,1.0,0.0,43.02,8.6
138,1.0,0.0,35.3,5.88
138,1.0,0.0,17.8,5.0
132,1.0,0.0,23.76,3.96
132,2.0,0.0,23.3,0.0
138,1.0,0.0,17.8,2.0
138,1.0,0.0,22.8,10.0
138,1.0,0.0,17.3,2.0
138,1.0,0.0,13.57,1.77
138,1.0,0.0,19.89,4.59
138,1.0,0.0,55.8,12.88
132,2.0,0.0,32.3,0.0
138,1.0,0.0,43.92,5.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,44.92,0.0
132,2.0,0.0,47.8,0.0
138,1.0,0.0,15.8,1.5
132,1.0,0.0,70.7,11.78
138,1.0,0.0,15.3,2.0
138,1.0,0.0,41.3,6.88
138,1.0,0.0,20.8,7.0
138,1.0,0.0,42.46,5.54
138,1.0,0.0,16.8,2.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,17.3,2.0
138,1.0,0.0,20.16,3.36
1,1.0,2.75,142.71,23.46
138,1.0,0.0,18.3,2.5
138,2.0,0.0,32.8,0.0
138,1.0,0.0,17.25,3.45
138,1.0,0.0,45.24,10.44
138,1.0,0.0,16.62,3.32
132,1.0,0.0,60.96,10.16
138,1.0,0.0,17.88,3.58
138,1.0,0.0,16.56,2.76
138,1.0,0.0,13.8,1.0
1,1.0,0.0,114.05,0.0
138,1.0,0.0,15.96,2.66
132,1.0,0.0,62.76,10.46
1,1.0,0.0,131.05,15.0
132,1.0,0.0,24.3,5.0
132,1.0,0.0,57.51,9.26
138,1.0,0.0,38.92,5.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,12.96,2.16
138,1.0,0.0,17.29,3.99
132,1.0,0.0,51.3,2.0
132,2.0,0.0,58.92,0.0
138,1.0,0.0,15.8,1.0
138,2.0,0.0,16.8,0.0
138,1.0,0.0,20.8,3.0
138,1.0,0.0,21.84,5.04
138,1.0,0.0,20.76,3.46
138,2.0,0.0,14.8,0.0
138,1.0,0.0,18.36,3.06
138,2.0,0.0,20.3,0.0
132,2.0,0.0,47.3,0.0
138,2.0,0.0,13.8,0.0
138,1.0,0.0,18.17,2.37
132,1.0,0.0,79.28,15.86
138,1.0,0.0,21.8,3.0
138,2.0,0.0,15.3,0.0
138,1.0,0.0,15.73,1.43
132,2.0,0.0,20.3,0.0
138,1.0,0.0,22.56,3.76
132,2.0,0.0,63.42,0.0
138,2.0,0.0,14.8,0.0
138,2.0,0.0,50.3,0.0
138,1.0,0.0,19.32,2.52
138,2.0,0.0,12.8,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,18.64,2.84
138,1.0,0.0,56.12,11.2
138,1.0,0.0,23.16,3.86
132,2.0,0.0,50.8,0.0
132,1.0,0.0,90.92,13.0
138,4.0,0.0,46.12,0.0
138,1.0,0.0,19.56,3.26
1,1.0,0.0,135.55,23.5
138,1.0,0.0,32.92,3.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,21.96,3.66
138,1.0,0.0,18.36,3.06
138,2.0,0.0,14.3,0.0
138,1.0,0.0,44.3,7.38
138,1.0,0.0,19.0,2.2
138,1.0,0.0,15.36,2.56
138,1.0,0.0,16.56,2.76
138,1.0,0.0,15.8,2.5
138,1.0,0.0,17.16,2.86
138,1.0,0.0,19.03,1.73
138,1.0,0.0,16.59,0.79
138,1.0,0.0,17.76,2.96
138,1.0,0.0,20.38,4.08
1,1.0,0.0,117.55,15.0
138,1.0,0.0,49.92,5.0
138,1.0,0.0,39.92,5.0
132,2.0,0.0,24.8,0.0
138,1.0,0.0,19.56,3.26
138,1.0,0.0,17.16,2.86
138,1.0,0.0,39.3,11.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,17.3,2.0
138,1.0,0.0,24.36,4.06
138,1.0,0.0,14.3,0.0
132,1.0,0.0,52.58,4.33
138,1.0,0.0,18.96,3.16
138,1.0,0.0,24.3,2.5
132,1.0,0.0,28.3,4.0
138,1.0,0.0,21.0,4.2
138,1.0,0.0,16.62,3.32
138,1.0,0.0,24.75,4.95
138,1.0,0.0,16.8,2.0
138,1.0,0.0,18.96,3.16
132,1.0,0.0,26.16,4.36
138,1.0,0.0,16.0,1.7
138,1.0,0.0,23.3,3.0
138,1.0,0.0,19.56,3.26
138,1.0,0.0,21.96,3.66
138,1.0,0.0,20.16,3.36
138,1.0,0.0,21.36,3.56
138,1.0,0.0,28.3,4.0
138,1.0,0.0,24.12,4.82
138,1.0,0.0,20.76,3.46
138,1.0,0.0,24.96,4.16
138,2.0,0.0,16.3,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,15.36,2.56
138,1.0,0.0,21.62,4.32
132,1.0,0.0,78.61,10.19
138,1.0,0.0,16.45,2.15
138,1.0,0.0,45.51,7.26
138,1.0,0.0,20.16,3.36
138,1.0,0.0,19.12,3.82
138,1.0,0.0,23.76,3.96
138,2.0,0.0,19.8,0.0
138,1.0,0.0,21.23,1.93
138,1.0,0.0,19.75,3.95
138,1.0,0.0,18.95,3.15
138,2.0,0.0,42.3,0.0
138,1.0,2.75,49.17,5.0
132,1.0,0.0,76.1,12.68
138,1.0,2.75,57.55,8.0
132,1.0,0.0,24.96,4.16
132,1.0,0.0,27.36,4.56
138,1.0,0.0,19.56,3.26
138,1.0,0.0,17.02,2.22
138,1.0,0.0,23.16,3.86
138,1.0,0.0,22.55,3.75
132,1.0,0.0,62.83,11.58
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.36,2.56
138,1.0,0.0,21.0,4.2
138,2.0,0.0,33.3,0.0
138,1.0,0.0,36.92,5.0
132,2.0,0.0,30.8,0.0
138,1.0,0.0,24.96,4.16
138,2.0,0.0,18.8,0.0
138,1.0,0.0,24.96,4.16
138,1.0,0.0,24.75,4.95
138,1.0,0.0,19.56,3.26
138,1.0,0.0,48.14,7.34
138,1.0,0.0,41.75,6.95
132,2.0,0.0,20.0,0.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,14.16,2.36
132,1.0,0.0,67.42,4.0
138,1.0,0.0,21.36,3.56
138,1.0,0.0,17.15,2.85
138,1.0,0.0,24.96,4.16
138,2.0,0.0,18.8,0.0
138,1.0,0.0,22.3,2.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,15.36,2.56
132,1.0,0.0,23.92,3.12
138,1.0,0.0,17.16,2.86
138,1.0,0.0,16.56,2.76
132,1.0,0.0,73.42,10.0
138,1.0,0.0,26.76,4.46
132,1.0,0.0,21.3,2.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,20.76,3.46
138,1.0,0.0,21.96,3.66
138,1.0,0.0,20.76,3.46
138,1.0,0.0,23.34,3.04
138,1.0,0.0,20.76,3.46
138,1.0,0.0,16.44,2.14
138,1.0,0.0,13.3,0.0
138,1.0,0.0,24.36,4.06
138,1.0,0.0,14.75,2.45
138,1.0,0.0,15.87,2.07
138,1.0,0.0,42.5,7.08
138,1.0,0.0,21.36,3.56
138,1.0,0.0,16.56,2.76
132,1.0,0.0,24.96,4.16
138,1.0,0.0,44.3,7.38
138,1.0,0.0,15.36,2.56
138,1.0,0.0,18.74,2.44
138,2.0,0.0,11.3,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,40.1,6.68
138,2.0,0.0,14.3,0.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,16.0,3.2
132,2.0,0.0,60.42,0.0
132,1.0,0.0,50.0,11.2
138,1.0,0.0,36.42,4.0
138,1.0,0.0,22.25,4.45
138,1.0,0.0,24.36,4.06
138,1.0,0.0,20.16,3.36
138,1.0,0.0,14.16,2.36
138,1.0,0.0,18.8,3.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,20.16,3.36
138,2.0,0.0,15.3,0.0
138,1.0,0.0,13.8,1.0
138,1.0,0.0,33.46,3.04
138,1.0,0.0,14.69,3.39
138,1.0,0.0,14.16,2.36
138,1.0,0.0,14.16,2.36
93,2.0,0.0,26.3,0.0
138,1.0,0.0,15.88,2.08
138,1.0,0.0,16.8,0.0
138,2.0,0.0,12.3,0.0
132,1.0,0.0,70.7,11.78
132,1.0,0.0,30.3,3.0
132,1.0,0.0,61.3,1.0
132,1.0,0.0,22.8,3.0
138,1.0,0.0,12.96,2.16
138,1.0,0.0,20.16,3.36
138,1.0,0.0,35.42,5.0
138,1.0,0.0,17.25,3.45
132,1.0,0.0,19.3,0.0
132,1.0,0.0,76.6,17.68
138,1.0,0.0,32.3,5.38
138,1.0,0.0,14.3,2.0
132,2.0,0.0,32.8,0.0
132,2.0,0.0,21.3,0.0
138,1.0,0.0,15.96,2.66
138,2.0,0.0,11.8,0.0
130,2.0,0.0,26.3,0.0
132,1.0,0.0,24.8,1.0
138,1.0,0.0,33.5,5.58
138,2.0,0.0,12.3,0.0
138,1.0,0.0,55.92,0.0
132,2.0,0.0,14.3,0.0
138,2.0,0.0,12.3,0.0
78,1.0,0.0,43.42,0.0
138,1.0,0.0,32.3,5.38
138,2.0,0.0,12.3,0.0
138,2.0,0.0,10.3,0.0
138,2.0,0.0,12.8,0.0
132,2.0,0.0,13.8,0.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,37.92,5.5
1,1.0,2.75,93.51,15.26
138,1.0,0.0,38.3,6.38
132,1.0,0.0,52.71,7.96
138,1.0,0.0,27.37,3.57
138,2.0,0.0,15.3,0.0
138,1.0,0.0,20.76,3.46
132,1.0,0.0,85.55,14.25
138,1.0,0.0,32.3,5.38
138,1.0,0.0,38.9,6.48
138,1.0,0.0,9.8,0.0
138,1.0,0.0,12.96,2.16
138,1.0,0.0,37.7,6.28
138,2.0,0.0,30.92,0.0
132,1.0,0.0,46.62,9.32
138,2.0,0.0,12.8,0.0
132,1.0,0.0,72.33,14.08
138,1.0,0.0,12.3,0.0
138,2.0,0.0,8.3,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,37.1,6.18
138,2.0,0.0,25.42,0.0
138,1.0,0.0,15.8,2.5
138,2.0,0.0,26.42,0.0
138,1.0,0.0,28.56,4.76
138,1.0,0.0,35.9,5.98
132,1.0,0.0,31.62,6.32
132,1.0,0.0,33.96,5.66
132,1.0,0.0,70.7,11.78
132,1.0,0.0,27.36,4.56
138,2.0,0.0,11.8,0.0
138,2.0,0.0,9.8,0.0
132,1.0,0.0,23.5,4.7
138,2.0,0.0,12.3,0.0
138,1.0,0.0,12.95,2.15
138,2.0,0.0,10.3,0.0
264,1.0,0.0,45.3,10.0
138,2.0,0.0,20.3,0.0
1,1.0,0.0,100.05,12.0
138,2.0,0.0,17.3,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,36.62,7.32
138,1.0,0.0,18.3,1.0
138,2.0,0.0,27.42,0.0
138,1.0,0.0,14.76,2.46
138,2.0,0.0,11.3,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,34.28,6.86
138,2.0,0.0,10.8,0.0
132,1.0,0.0,24.8,2.0
132,2.0,0.0,10.3,0.0
1,1.0,0.0,103.19,20.64
132,1.0,0.0,47.16,7.86
132,1.0,0.0,85.55,14.25
138,1.0,0.0,33.02,6.6
132,2.0,0.0,51.3,0.0
132,1.0,0.0,55.0,5.2
138,1.0,0.0,17.29,3.99
138,2.0,0.0,11.8,0.0
132,1.0,0.0,48.36,8.06
138,1.0,0.0,37.56,6.26
132,1.0,0.0,35.3,0.0
132,1.0,0.0,30.58,2.78
132,1.0,0.0,64.1,12.8
132,1.0,0.0,52.56,8.76
132,2.0,0.0,8.8,0.0
138,1.0,0.0,37.1,6.18
138,2.0,0.0,12.3,0.0
132,1.0,0.0,83.31,13.06
138,1.0,0.0,15.96,2.66
132,1.0,0.0,66.96,11.16
138,1.0,0.0,27.96,4.66
132,1.0,0.0,60.8,0.0
132,1.0,0.0,24.36,4.06
138,1.0,0.0,15.99,3.69
132,2.0,0.0,10.8,0.0
132,1.0,0.0,66.92,8.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,14.76,2.46
138,1.0,0.0,34.7,5.78
138,2.0,0.0,13.3,0.0
132,1.0,0.0,64.81,0.01
132,2.0,0.0,17.3,0.0
132,1.0,0.0,29.76,4.96
132,1.0,0.0,46.71,7.46
138,2.0,0.0,43.3,0.0
138,2.0,0.0,16.3,0.0
1,1.0,0.0,112.3,10.0
132,2.0,0.0,29.8,0.0
132,2.0,0.0,11.3,0.0
138,1.0,0.0,12.8,1.0
138,2.0,0.0,13.3,0.0
132,1.0,0.0,78.0,13.0
132,1.0,0.0,40.35,5.05
138,2.0,0.0,16.8,0.0
132,2.0,0.0,37.3,0.0
164,1.0,2.75,64.67,10.0
132,1.0,0.0,61.29,7.99
132,1.0,0.0,48.36,8.06
132,1.0,0.0,78.36,13.06
132,1.0,0.0,19.3,2.0
132,1.0,0.0,70.7,11.78
138,2.0,0.0,13.3,0.0
132,1.0,0.0,72.36,12.06
132,1.0,0.0,76.85,12.48
132,1.0,0.0,25.8,3.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,29.75,5.95
132,1.0,0.0,69.0,10.08
138,1.0,0.0,14.8,2.0
138,2.0,0.0,12.8,0.0
138,2.0,0.0,11.8,0.0
132,2.0,0.0,15.8,0.0
138,1.0,0.0,30.5,5.08
138,1.0,0.0,55.32,9.2
138,2.0,0.0,10.0,0.0
132,1.0,0.0,73.11,11.86
138,2.0,0.0,18.3,0.0
1,2.0,0.0,91.95,0.0
138,2.0,0.0,10.8,0.0
132,1.0,0.0,62.8,0.0
132,2.0,0.0,17.3,0.0
132,1.0,0.0,18.3,0.0
138,1.0,0.0,34.86,2.99
132,1.0,0.0,73.65,14.73
1,1.0,2.75,148.31,21.56
138,1.0,0.0,24.8,2.0
132,2.0,0.0,25.3,0.0
138,1.0,0.0,38.25,8.83
132,1.0,0.0,15.8,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,15.35,2.55
132,1.0,0.0,26.16,4.36
138,1.0,0.0,35.92,4.0
132,1.0,0.0,65.92,7.0
132,1.0,0.0,42.3,5.0
138,1.0,0.0,15.96,2.66
132,1.0,0.0,22.8,2.0
132,1.0,0.0,27.96,4.66
138,1.0,0.0,12.96,2.16
132,1.0,0.0,75.65,11.78
138,1.0,0.0,15.36,2.56
138,1.0,0.0,43.29,9.99
132,1.0,0.0,47.16,7.86
138,2.0,0.0,26.42,0.0
138,1.0,0.0,27.83,2.53
132,1.0,0.0,21.36,3.56
138,2.0,0.0,15.3,0.0
138,1.0,0.0,15.36,2.56
138,2.0,0.0,11.8,0.0
264,1.0,0.0,57.3,5.0
138,2.0,0.0,37.42,0.0
138,2.0,0.0,10.3,0.0
138,1.0,0.0,36.36,6.06
132,1.0,0.0,54.83,10.58
132,1.0,0.0,45.36,7.56
132,2.0,0.0,26.3,0.0
138,1.0,0.0,14.75,2.95
138,1.0,2.75,99.06,16.51
132,2.0,0.0,23.3,0.0
138,1.0,0.0,30.5,5.08
138,1.0,0.0,41.16,6.86
132,1.0,0.0,24.8,2.0
132,2.0,0.0,18.8,0.0
138,1.0,0.0,17.8,0.0
1,1.0,2.75,102.96,17.16
138,1.0,0.0,22.3,0.0
138,1.0,0.0,12.88,1.08
132,1.0,0.0,70.7,11.78
138,2.0,0.0,11.3,0.0
132,1.0,0.0,47.76,7.96
138,1.0,0.0,39.12,7.82
132,1.0,0.0,48.95,8.15
132,1.0,0.0,48.96,8.16
138,1.0,0.0,36.08,3.28
132,2.0,0.0,15.8,0.0
132,2.0,0.0,29.3,0.0
132,1.0,0.0,25.56,4.26
138,1.0,0.0,30.92,5.0
132,2.0,0.0,34.3,0.0
138,1.0,0.0,33.7,7.78
138,1.0,0.0,19.3,5.0
132,2.0,0.0,16.8,0.0
138,1.0,0.0,35.0,6.58
132,1.0,0.0,65.92,7.0
138,2.0,0.0,30.42,0.0
138,1.0,0.0,35.16,5.86
132,2.0,0.0,71.3,0.0
138,1.0,0.0,14.76,2.46
132,1.0,0.0,70.7,11.78
138,1.0,0.0,41.9,6.98
138,1.0,0.0,15.99,3.69
132,2.0,0.0,37.8,0.0
132,1.0,0.0,45.36,7.56
132,2.0,0.0,39.8,0.0
132,2.0,0.0,58.92,0.0
138,2.0,0.0,22.3,0.0
138,1.0,0.0,13.5,2.7
138,1.0,0.0,37.56,6.26
132,1.0,0.0,49.56,8.26
132,1.0,0.0,68.76,11.46
132,1.0,0.0,20.76,3.46
138,2.0,0.0,13.3,0.0
132,2.0,0.0,20.3,0.0
138,1.0,0.0,26.76,4.46
132,1.0,0.0,58.92,0.0
132,1.0,0.0,47.76,7.96
132,1.0,0.0,68.92,10.0
132,1.0,0.0,49.56,8.26
132,1.0,0.0,70.7,11.78
138,2.0,0.0,30.92,0.0
138,1.0,0.0,33.5,5.58
132,2.0,0.0,13.8,0.0
132,2.0,0.0,71.8,0.0
132,1.0,0.0,48.36,8.06
132,1.0,0.0,68.92,10.0
138,1.0,0.0,32.4,6.48
138,2.0,0.0,11.8,0.0
132,1.0,0.0,73.65,14.73
132,1.0,2.75,74.0,12.33
138,1.0,0.0,16.56,2.76
138,1.0,0.0,30.92,3.0
138,2.0,0.0,10.8,0.0
132,1.0,0.0,40.3,0.0
132,1.0,0.0,23.76,3.96
138,1.0,0.0,15.3,1.0
1,1.0,0.0,164.46,27.41
138,1.0,0.0,15.36,2.56
138,1.0,0.0,29.75,5.95
138,1.0,0.0,13.31,0.01
138,1.0,0.0,35.8,5.0
138,1.0,0.0,16.62,3.32
138,1.0,0.0,38.92,10.0
138,1.0,0.0,27.8,0.0
138,2.0,0.0,46.8,0.0
132,1.0,0.0,48.88,8.08
138,2.0,0.0,23.3,0.0
138,2.0,0.0,11.3,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,14.16,2.36
138,1.0,0.0,33.67,0.92
138,2.0,0.0,10.0,0.0
132,1.0,0.0,61.55,10.25
132,1.0,0.0,67.76,8.84
138,1.0,0.0,24.92,0.0
138,2.0,0.0,13.8,0.0
132,1.0,0.0,68.81,0.01
138,1.0,0.0,43.7,7.28
138,1.0,0.0,19.8,3.0
132,1.0,0.0,70.7,11.78
132,1.0,0.0,48.95,8.15
132,2.0,0.0,39.3,0.0
138,2.0,0.0,14.8,0.0
138,1.0,0.0,43.29,9.99
138,2.0,0.0,28.42,0.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,22.56,3.76
138,1.0,0.0,28.5,5.7
138,2.0,0.0,12.3,0.0
138,1.0,0.0,37.67,6.25
132,1.0,0.0,70.7,11.78
264,1.0,0.0,48.36,8.06
1,1.0,0.0,143.55,40.0
132,1.0,0.0,49.11,7.86
138,2.0,0.0,11.8,0.0
138,1.0,0.0,11.3,0.0
138,2.0,0.0,23.3,0.0
132,2.0,0.0,21.3,0.0
138,2.0,0.0,12.8,0.0
132,1.0,0.0,70.7,11.78
1,1.0,0.0,90.66,15.11
138,1.0,0.0,35.9,5.98
138,1.0,0.0,48.0,11.08
138,1.0,0.0,18.3,5.0
138,1.0,0.0,32.9,5.48
138,2.0,0.0,33.42,0.0
