DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
188,2.0,0.0,13.96,0.0
188,2.0,0.0,6.02,0.0
185,2.0,0.0,21.21,0.0
137,2.0,0.0,35.91,0.0
75,2.0,0.0,18.5,0.0
137,2.0,0.0,35.59,0.0
188,2.0,0.0,36.06,0.0
140,1.0,0.0,32.88,2.75
140,2.0,0.0,39.7,0.0
141,2.0,0.0,20.47,0.0
42,2.0,0.0,49.73,0.0
137,2.0,0.0,21.07,0.0
159,2.0,0.0,22.64,0.0
159,2.0,0.0,6.63,0.0
82,1.0,0.0,44.9,0.0
140,1.0,0.0,29.48,2.75
137,1.0,0.0,70.83,0.0
168,2.0,0.0,24.75,0.0
137,2.0,0.0,34.88,0.0
185,2.0,0.0,16.35,0.0
29,2.0,0.0,55.09,0.0
162,1.0,0.0,41.57,2.75
174,2.0,0.0,19.03,0.0
168,2.0,0.0,11.52,0.0
233,2.0,0.0,37.98,0.0
137,2.0,0.0,26.82,0.0
170,2.0,0.0,17.11,0.0
174,2.0,0.0,72.98,0.0
228,1.0,0.0,45.51,2.75
82,2.0,0.0,5.35,0.0
197,2.0,0.0,25.59,0.0
75,2.0,0.0,36.64,0.0
197,1.0,0.0,53.32,2.75
255,1.0,0.0,33.23,2.75
257,1.0,0.0,44.8,0.0
137,2.0,0.0,22.44,0.0
137,2.0,0.0,31.34,0.0
137,2.0,0.0,60.71,0.0
29,2.0,0.0,18.14,0.0
82,2.0,0.0,8.37,0.0
82,2.0,0.0,5.56,0.0
137,2.0,0.0,26.78,0.0
137,2.0,0.0,43.77,0.0
185,2.0,0.0,26.75,0.0
137,2.0,0.0,44.1,0.0
149,2.0,0.0,8.09,0.0
29,2.0,0.0,26.59,0.0
137,1.0,0.0,75.25,0.0
137,2.0,0.0,36.24,0.0
174,2.0,0.0,81.97,0.0
137,2.0,0.0,36.32,0.0
137,2.0,0.0,49.73,0.0
61,1.0,0.0,52.95,2.75
159,2.0,0.0,58.58,0.0
137,2.0,0.0,19.56,0.0
123,2.0,0.0,33.65,0.0
188,2.0,0.0,33.59,0.0
137,2.0,0.0,40.12,0.0
185,2.0,0.0,25.24,0.0
42,2.0,0.0,6.13,0.0
82,2.0,0.0,8.77,0.0
83,2.0,0.0,23.71,0.0
168,2.0,0.0,54.58,0.0
14,2.0,0.0,23.12,0.0
75,2.0,0.0,65.82,0.0
137,2.0,0.0,25.45,0.0
74,2.0,0.0,54.61,0.0
197,1.0,0.0,38.03,2.75
137,2.0,0.0,45.39,0.0
75,2.0,0.0,9.78,0.0
137,2.0,0.0,33.52,0.0
31,2.0,0.0,9.16,0.0
168,2.0,0.0,25.73,0.0
188,2.0,0.0,14.83,0.0
137,2.0,0.0,45.71,0.0
17,2.0,0.0,45.35,0.0
137,2.0,0.0,28.68,0.0
168,2.0,0.0,18.74,0.0
18,2.0,0.0,23.03,0.0
159,2.0,0.0,30.67,0.0
137,2.0,0.0,59.28,0.0
137,2.0,0.0,32.52,0.0
75,2.0,0.0,23.07,0.0
50,2.0,0.0,28.54,0.0
77,2.0,0.0,32.61,0.0
137,2.0,0.0,28.82,0.0
231,2.0,0.0,53.29,0.0
229,2.0,0.0,48.28,0.0
226,2.0,0.0,37.7,0.0
108,2.0,0.0,49.93,0.0
125,2.0,0.0,43.34,0.0
39,2.0,0.0,43.43,0.0
166,2.0,0.0,75.35,0.0
75,2.0,0.0,39.3,0.0
89,1.0,0.0,26.39,2.75
165,1.0,0.0,14.65,2.75
137,2.0,0.0,62.62,0.0
158,2.0,0.0,75.98,0.0
194,2.0,0.0,56.35,0.0
226,2.0,0.0,16.18,0.0
70,2.0,0.0,31.99,0.0
206,1.0,0.0,68.5,0.0
226,1.0,0.0,60.08,0.0
55,2.0,0.0,19.68,0.0
23,1.0,0.0,77.47,0.0
117,2.0,0.0,32.21,0.0
97,2.0,0.0,65.05,0.0
61,2.0,0.0,40.86,0.0
56,1.0,0.0,35.93,2.75
174,2.0,0.0,62.14,0.0
126,2.0,0.0,43.53,0.0
226,2.0,0.0,25.06,0.0
196,2.0,0.0,47.37,0.0
78,1.0,0.0,63.19,2.75
126,2.0,0.0,49.13,0.0
185,2.0,0.0,24.15,0.0
140,2.0,0.0,44.55,0.0
42,2.0,0.0,48.91,0.0
242,1.0,0.0,17.45,2.75
75,2.0,0.0,25.05,0.0
137,2.0,0.0,26.35,0.0
236,1.0,0.0,13.21,2.75
137,2.0,0.0,59.02,0.0
82,1.0,0.0,87.49,0.0
29,2.0,0.0,32.7,0.0
242,1.0,0.0,58.46,2.75
188,2.0,0.0,10.82,0.0
133,2.0,0.0,34.81,0.0
42,2.0,0.0,29.81,0.0
108,2.0,0.0,32.62,0.0
23,1.0,0.0,72.93,0.0
42,2.0,0.0,37.08,0.0
137,2.0,0.0,43.05,0.0
137,2.0,0.0,45.88,0.0
39,1.0,0.0,14.78,2.75
188,2.0,0.0,7.84,0.0
188,2.0,0.0,12.54,0.0
137,2.0,0.0,53.08,0.0
127,2.0,0.0,52.93,0.0
137,2.0,0.0,49.13,0.0
121,2.0,0.0,15.73,0.0
29,2.0,0.0,23.25,0.0
137,2.0,0.0,22.44,0.0
137,2.0,0.0,49.0,0.0
195,2.0,0.0,65.75,0.0
154,2.0,0.0,31.85,0.0
80,2.0,0.0,28.83,0.0
223,2.0,0.0,32.1,0.0
241,2.0,0.0,14.37,0.0
137,2.0,0.0,29.39,0.0
137,2.0,0.0,29.51,0.0
247,2.0,0.0,13.93,0.0
60,2.0,0.0,16.1,0.0
75,2.0,0.0,56.86,0.0
37,2.0,0.0,47.25,0.0
254,1.0,0.0,27.96,2.75
159,2.0,0.0,24.16,0.0
137,2.0,0.0,45.55,0.0
174,2.0,0.0,82.0,0.0
188,2.0,0.0,98.21,0.0
75,2.0,0.0,39.61,0.0
37,2.0,0.0,13.66,0.0
168,2.0,0.0,7.03,0.0
42,2.0,0.0,6.5,0.0
137,2.0,0.0,28.85,0.0
188,2.0,0.0,57.23,0.0
159,2.0,0.0,8.14,0.0
29,1.0,0.0,30.75,2.75
71,2.0,0.0,12.57,0.0
137,1.0,0.0,72.26,0.0
137,2.0,0.0,42.28,0.0
217,2.0,0.0,49.83,0.0
78,2.0,0.0,20.85,0.0
74,2.0,0.0,32.79,0.0
71,2.0,0.0,7.75,0.0
137,2.0,0.0,29.47,0.0
137,1.0,0.0,74.72,0.0
188,2.0,0.0,7.77,0.0
7,1.0,0.0,30.41,2.75
137,2.0,0.0,29.55,0.0
74,2.0,0.0,69.56,0.0
159,2.0,0.0,34.6,0.0
168,2.0,0.0,19.23,0.0
229,2.0,0.0,30.8,0.0
137,2.0,0.0,17.95,0.0
137,2.0,0.0,45.99,0.0
137,2.0,0.0,32.31,0.0
127,2.0,0.0,25.77,0.0
174,2.0,0.0,8.9,0.0
42,2.0,0.0,25.92,0.0
82,2.0,0.0,36.15,0.0
188,2.0,0.0,11.86,0.0
159,2.0,0.0,17.02,0.0
159,2.0,0.0,9.36,0.0
188,2.0,0.0,12.16,0.0
82,2.0,0.0,15.72,0.0
82,2.0,0.0,8.36,0.0
137,2.0,0.0,40.93,0.0
80,2.0,0.0,40.82,0.0
188,2.0,0.0,10.96,0.0
188,2.0,0.0,10.76,0.0
136,1.0,0.0,69.54,2.75
188,2.0,0.0,21.14,0.0
17,2.0,0.0,36.58,0.0
137,2.0,0.0,44.03,0.0
137,2.0,0.0,31.07,0.0
188,2.0,0.0,53.44,0.0
210,2.0,0.0,57.15,0.0
75,2.0,0.0,57.13,0.0
188,2.0,0.0,31.18,0.0
75,2.0,0.0,8.99,0.0
137,2.0,0.0,46.78,0.0
82,2.0,0.0,12.41,0.0
65,1.0,0.0,36.2,2.75
137,2.0,0.0,26.7,0.0
159,2.0,0.0,45.92,0.0
74,2.0,0.0,55.23,0.0
42,2.0,0.0,17.1,0.0
185,2.0,0.0,26.96,0.0
49,2.0,0.0,53.11,0.0
75,2.0,0.0,18.39,0.0
137,2.0,0.0,33.69,0.0
42,2.0,0.0,14.57,0.0
185,2.0,0.0,21.21,0.0
74,2.0,0.0,26.09,0.0
188,2.0,0.0,14.99,0.0
137,2.0,0.0,51.53,0.0
137,2.0,0.0,29.8,0.0
185,2.0,0.0,21.27,0.0
185,2.0,0.0,25.27,0.0
82,2.0,0.0,32.37,0.0
159,2.0,0.0,52.33,0.0
159,2.0,0.0,17.31,0.0
137,2.0,0.0,31.87,0.0
231,2.0,0.0,41.33,0.0
137,2.0,0.0,29.12,0.0
23,1.0,0.0,62.15,0.0
75,2.0,0.0,52.6,0.0
263,2.0,0.0,24.12,0.0
182,1.0,0.0,21.56,2.75
163,2.0,0.0,38.64,0.0
119,2.0,0.0,29.42,0.0
208,1.0,0.0,23.35,2.75
119,2.0,0.0,64.33,0.0
231,2.0,0.0,39.9,0.0
92,2.0,0.0,40.59,0.0
39,2.0,0.0,45.16,0.0
170,1.0,0.0,54.01,2.75
60,2.0,0.0,41.53,0.0
117,2.0,0.0,33.73,0.0
128,2.0,0.0,76.56,0.0
213,1.0,0.0,100.64,0.0
23,1.0,0.0,50.28,0.0
137,1.0,0.0,26.2,2.75
202,2.0,0.0,33.74,0.0
255,2.0,0.0,39.97,0.0
191,2.0,0.0,48.41,0.0
218,2.0,0.0,41.67,0.0
263,2.0,0.0,59.07,0.0
242,1.0,0.0,15.4,2.75
263,1.0,0.0,18.89,2.75
74,2.0,0.0,54.19,0.0
140,1.0,0.0,50.81,2.75
137,2.0,0.0,28.01,0.0
55,2.0,0.0,37.8,0.0
158,2.0,0.0,36.89,0.0
23,1.0,0.0,86.14,0.0
91,1.0,0.0,14.58,2.75
188,1.0,0.0,19.45,2.75
137,1.0,0.0,55.84,2.75
209,1.0,0.0,52.97,2.75
159,2.0,0.0,20.01,0.0
71,1.0,0.0,60.82,2.75
80,2.0,0.0,43.53,0.0
75,2.0,0.0,60.5,0.0
203,1.0,0.0,42.8,2.75
137,2.0,0.0,42.71,0.0
80,2.0,0.0,8.88,0.0
250,2.0,0.0,47.6,0.0
159,2.0,0.0,58.79,0.0
72,1.0,0.0,42.12,0.0
137,2.0,0.0,28.66,0.0
42,2.0,0.0,35.46,0.0
185,2.0,0.0,76.81,0.0
93,2.0,0.0,23.21,0.0
140,2.0,0.0,46.19,0.0
136,2.0,0.0,19.4,0.0
65,2.0,0.0,34.81,0.0
137,2.0,0.0,26.26,0.0
232,2.0,0.0,42.58,0.0
42,2.0,0.0,27.13,0.0
159,2.0,0.0,65.24,0.0
51,2.0,0.0,28.02,0.0
29,2.0,0.0,8.03,0.0
75,2.0,0.0,9.57,0.0
137,2.0,0.0,18.64,0.0
137,2.0,0.0,26.67,0.0
42,2.0,0.0,13.69,0.0
159,2.0,0.0,9.41,0.0
137,2.0,0.0,18.2,0.0
137,2.0,0.0,21.47,0.0
159,2.0,0.0,14.54,0.0
159,2.0,0.0,18.53,0.0
108,2.0,0.0,16.51,0.0
137,2.0,0.0,42.03,0.0
226,1.0,0.0,23.68,2.75
71,2.0,0.0,8.7,0.0
86,1.0,0.0,47.88,2.75
82,2.0,0.0,21.84,0.0
137,2.0,0.0,22.01,0.0
74,2.0,0.0,32.4,0.0
248,2.0,0.0,27.99,0.0
75,2.0,0.0,31.58,0.0
37,1.0,0.0,22.55,2.75
196,2.0,0.0,37.9,0.0
29,2.0,0.0,22.4,0.0
137,2.0,0.0,43.78,0.0
150,2.0,0.0,24.63,0.0
17,2.0,0.0,35.42,0.0
242,1.0,0.0,25.72,2.75
137,2.0,0.0,27.47,0.0
137,2.0,0.0,37.98,0.0
265,1.0,0.0,43.41,2.75
51,1.0,0.0,27.99,2.75
137,2.0,0.0,22.03,0.0
71,2.0,0.0,15.01,0.0
265,2.0,0.0,63.83,0.0
82,2.0,0.0,32.31,0.0
159,2.0,0.0,56.68,0.0
80,2.0,0.0,7.92,0.0
137,2.0,0.0,38.34,0.0
137,2.0,0.0,58.65,0.0
140,2.0,0.0,55.57,0.0
74,1.0,0.0,26.85,2.75
70,1.0,0.0,37.12,2.75
247,1.0,0.0,11.05,2.75
137,2.0,0.0,26.9,0.0
137,2.0,0.0,31.45,0.0
185,2.0,0.0,15.07,0.0
170,2.0,0.0,31.88,0.0
93,1.0,0.0,45.49,2.75
85,2.0,0.0,14.44,0.0
65,1.0,0.0,20.56,2.75
159,2.0,0.0,10.17,0.0
185,2.0,0.0,16.58,0.0
82,2.0,0.0,28.87,0.0
137,2.0,0.0,34.96,0.0
168,2.0,0.0,56.91,0.0
234,2.0,0.0,20.95,0.0
68,2.0,0.0,33.39,0.0
148,2.0,0.0,28.77,0.0
137,2.0,0.0,46.81,0.0
34,2.0,0.0,51.15,0.0
231,2.0,0.0,46.49,0.0
168,2.0,0.0,51.91,0.0
137,2.0,0.0,23.63,0.0
265,2.0,0.0,53.91,0.0
230,2.0,0.0,42.69,0.0
23,1.0,0.0,94.25,0.0
23,1.0,0.0,66.62,0.0
206,1.0,0.0,57.83,0.0
168,2.0,0.0,67.08,0.0
128,2.0,0.0,74.6,0.0
138,2.0,0.0,23.77,0.0
244,2.0,0.0,70.8,0.0
168,2.0,0.0,39.46,0.0
137,2.0,0.0,42.02,0.0
185,2.0,0.0,79.71,0.0
29,2.0,0.0,36.91,0.0
162,2.0,0.0,38.67,0.0
82,2.0,0.0,18.91,0.0
168,2.0,0.0,61.6,0.0
137,2.0,0.0,33.62,0.0
50,1.0,0.0,22.66,2.75
26,1.0,0.0,16.58,2.75
228,2.0,0.0,68.88,0.0
195,1.0,0.0,24.78,2.75
235,2.0,0.0,11.9,0.0
97,2.0,0.0,59.02,0.0
37,2.0,0.0,40.16,0.0
185,2.0,0.0,5.3,0.0
185,2.0,0.0,23.78,0.0
137,2.0,0.0,23.81,0.0
168,2.0,0.0,9.02,0.0
89,2.0,0.0,9.85,0.0
140,2.0,0.0,36.94,0.0
42,2.0,0.0,27.2,0.0
37,2.0,0.0,38.77,0.0
71,2.0,0.0,8.17,0.0
229,2.0,0.0,51.79,0.0
39,2.0,0.0,49.52,0.0
137,2.0,0.0,31.41,0.0
75,2.0,0.0,40.31,0.0
188,2.0,0.0,36.22,0.0
137,2.0,0.0,25.63,0.0
137,2.0,0.0,35.39,0.0
150,2.0,0.0,32.03,0.0
236,2.0,0.0,49.66,0.0
137,1.0,0.0,32.5,4.26
188,2.0,0.0,14.08,0.0
137,2.0,0.0,43.12,0.0
244,2.0,0.0,43.3,0.0
75,2.0,0.0,17.89,0.0
82,2.0,0.0,13.67,0.0
174,2.0,0.0,39.31,0.0
75,2.0,0.0,30.08,0.0
265,2.0,0.0,89.52,0.0
137,2.0,0.0,19.96,0.0
82,2.0,0.0,47.4,0.0
137,2.0,0.0,34.37,0.0
185,2.0,0.0,6.6,0.0
255,2.0,0.0,30.16,0.0
55,2.0,0.0,78.71,0.0
232,2.0,0.0,60.41,0.0
233,2.0,0.0,35.71,0.0
238,2.0,0.0,25.74,0.0
233,2.0,0.0,34.09,0.0
165,1.0,0.0,19.44,2.75
140,2.0,0.0,47.29,0.0
88,2.0,0.0,50.19,0.0
231,2.0,0.0,50.76,0.0
194,2.0,0.0,44.14,0.0
159,2.0,0.0,5.95,0.0
261,2.0,0.0,47.67,0.0
220,2.0,0.0,22.97,0.0
26,2.0,0.0,57.34,0.0
81,2.0,0.0,23.68,0.0
125,2.0,0.0,63.85,0.0
138,2.0,0.0,39.06,0.0
142,2.0,0.0,44.73,0.0
181,1.0,0.0,30.87,2.75
75,2.0,0.0,43.88,0.0
107,1.0,0.0,66.4,2.75
148,2.0,0.0,30.72,0.0
127,2.0,0.0,57.7,0.0
137,2.0,0.0,40.6,0.0
148,2.0,0.0,30.13,0.0
226,1.0,0.0,56.7,2.75
214,1.0,0.0,53.46,0.0
189,2.0,0.0,39.05,0.0
205,1.0,0.0,15.85,2.75
10,1.0,0.0,12.05,2.75
68,2.0,0.0,55.53,0.0
226,2.0,0.0,28.44,0.0
244,2.0,0.0,50.57,0.0
244,2.0,0.0,65.12,0.0
152,2.0,0.0,50.99,0.0
97,1.0,0.0,17.52,2.75
158,2.0,0.0,76.46,0.0
138,2.0,0.0,23.25,0.0
76,1.0,0.0,74.15,0.0
243,1.0,0.0,59.01,2.75
231,2.0,0.0,40.95,0.0
75,2.0,0.0,56.29,0.0
134,1.0,0.0,56.3,2.75
82,2.0,0.0,20.62,0.0
197,1.0,0.0,47.5,2.75
242,1.0,0.0,19.46,2.75
37,2.0,0.0,15.25,0.0
155,1.0,0.0,19.74,2.75
242,1.0,0.0,15.53,2.75
42,2.0,0.0,41.35,0.0
174,1.0,0.0,18.26,0.0
166,2.0,0.0,71.79,0.0
185,1.0,0.0,21.5,2.75
137,2.0,0.0,40.22,0.0
102,1.0,0.0,23.47,2.75
170,2.0,0.0,53.13,0.0
248,1.0,0.0,20.62,2.75
107,2.0,0.0,27.21,0.0
93,1.0,0.0,36.01,0.0
137,2.0,0.0,33.79,0.0
232,2.0,0.0,32.68,0.0
61,1.0,0.0,21.05,2.75
137,2.0,0.0,34.62,0.0
137,2.0,0.0,23.35,0.0
137,2.0,0.0,32.33,0.0
228,1.0,0.0,51.85,0.0
168,2.0,0.0,61.78,0.0
174,2.0,0.0,85.43,0.0
137,2.0,0.0,43.19,0.0
197,1.0,0.0,29.14,2.75
82,2.0,0.0,32.18,0.0
121,1.0,0.0,22.62,2.75
75,2.0,0.0,54.76,0.0
137,2.0,0.0,27.23,0.0
74,2.0,0.0,27.6,0.0
159,2.0,0.0,7.04,0.0
262,2.0,0.0,31.87,0.0
184,2.0,0.0,34.04,0.0
3,1.0,0.0,18.12,2.75
174,2.0,0.0,20.9,0.0
42,2.0,0.0,10.7,0.0
65,2.0,0.0,30.66,0.0
75,2.0,0.0,21.17,0.0
96,2.0,0.0,37.78,0.0
188,2.0,0.0,35.96,0.0
42,2.0,0.0,39.77,0.0
75,2.0,0.0,12.34,0.0
42,2.0,0.0,7.86,0.0
233,2.0,0.0,25.02,0.0
159,2.0,0.0,9.01,0.0
74,2.0,0.0,51.02,0.0
140,2.0,0.0,34.6,0.0
188,2.0,0.0,11.55,0.0
228,1.0,0.0,29.0,2.88
247,2.0,0.0,12.5,0.0
166,2.0,0.0,18.69,0.0
137,2.0,0.0,22.03,0.0
188,2.0,0.0,11.81,0.0
168,2.0,0.0,55.07,0.0
168,2.0,0.0,36.03,0.0
75,2.0,0.0,27.43,0.0
119,2.0,0.0,6.03,0.0
137,2.0,0.0,43.55,0.0
72,2.0,0.0,12.39,0.0
62,2.0,0.0,9.88,0.0
137,1.0,0.0,43.0,6.84
137,2.0,0.0,22.28,0.0
185,2.0,0.0,49.4,0.0
71,2.0,0.0,21.08,0.0
170,2.0,0.0,42.55,0.0
67,2.0,0.0,26.44,0.0
137,2.0,0.0,39.29,0.0
82,2.0,0.0,40.14,0.0
181,1.0,0.0,40.94,2.75
29,2.0,0.0,27.84,0.0
72,2.0,0.0,11.58,0.0
29,2.0,0.0,19.35,0.0
74,2.0,0.0,33.56,0.0
137,2.0,0.0,40.66,0.0
29,2.0,0.0,23.21,0.0
157,2.0,0.0,34.13,0.0
168,2.0,0.0,10.02,0.0
29,2.0,0.0,26.7,0.0
247,2.0,0.0,7.06,0.0
157,1.0,0.0,36.38,2.75
82,1.0,0.0,28.47,2.75
229,2.0,0.0,29.6,0.0
137,2.0,0.0,36.32,0.0
188,2.0,0.0,13.6,0.0
137,2.0,0.0,43.39,0.0
168,2.0,0.0,17.03,0.0
77,2.0,0.0,54.5,0.0
71,2.0,0.0,30.94,0.0
137,2.0,0.0,29.62,0.0
51,2.0,0.0,63.33,0.0
238,2.0,0.0,41.02,0.0
226,2.0,0.0,41.35,0.0
168,2.0,0.0,49.52,0.0
137,2.0,0.0,34.47,0.0
75,2.0,0.0,43.44,0.0
137,2.0,0.0,30.73,0.0
23,1.0,0.0,103.64,0.0
89,2.0,0.0,50.32,0.0
231,2.0,0.0,53.48,0.0
162,2.0,0.0,41.07,0.0
217,2.0,0.0,40.45,0.0
193,1.0,0.0,48.86,2.75
224,2.0,0.0,20.42,0.0
244,2.0,0.0,58.09,0.0
256,2.0,0.0,40.59,0.0
237,2.0,0.0,35.77,0.0
82,2.0,0.0,6.11,0.0
164,2.0,0.0,31.01,0.0
55,2.0,0.0,34.59,0.0
185,2.0,0.0,66.25,0.0
238,2.0,0.0,23.36,0.0
50,2.0,0.0,14.76,0.0
195,2.0,0.0,34.13,0.0
226,1.0,0.0,59.59,2.75
42,2.0,0.0,43.96,0.0
244,2.0,0.0,71.14,0.0
166,2.0,0.0,46.34,0.0
226,2.0,0.0,48.92,0.0
194,2.0,0.0,58.4,0.0
150,2.0,0.0,43.13,0.0
75,2.0,0.0,41.19,0.0
174,2.0,0.0,60.17,0.0
125,2.0,0.0,42.29,0.0
168,1.0,0.0,11.39,2.75
108,2.0,0.0,37.91,0.0
26,2.0,0.0,43.55,0.0
140,2.0,0.0,80.88,0.0
14,2.0,0.0,67.16,0.0
142,2.0,0.0,45.13,0.0
132,2.0,0.0,53.11,0.0
137,2.0,0.0,43.82,0.0
137,2.0,0.0,43.73,0.0
37,2.0,0.0,11.41,0.0
137,2.0,0.0,50.16,0.0
137,2.0,0.0,43.23,0.0
61,2.0,0.0,15.01,0.0
188,2.0,0.0,35.7,0.0
137,2.0,0.0,59.54,0.0
50,1.0,0.0,34.29,2.75
86,2.0,0.0,46.09,0.0
151,2.0,0.0,30.32,0.0
150,2.0,0.0,35.27,0.0
42,2.0,0.0,47.31,0.0
42,2.0,0.0,22.34,0.0
174,2.0,0.0,42.02,0.0
74,1.0,0.0,32.16,2.75
6,1.0,0.0,71.46,0.0
188,2.0,0.0,15.22,0.0
71,2.0,0.0,56.06,0.0
56,1.0,0.0,36.15,0.0
137,2.0,0.0,36.66,0.0
185,2.0,0.0,36.92,0.0
137,2.0,0.0,46.12,0.0
166,2.0,0.0,71.8,0.0
29,2.0,0.0,27.75,0.0
137,2.0,0.0,42.58,0.0
142,2.0,0.0,47.85,0.0
29,2.0,0.0,27.84,0.0
33,1.0,0.0,53.72,0.0
173,2.0,0.0,9.06,0.0
159,2.0,0.0,17.19,0.0
159,2.0,0.0,23.37,0.0
82,2.0,0.0,43.27,0.0
159,2.0,0.0,10.33,0.0
33,1.0,0.0,64.42,2.75
41,1.0,0.0,11.05,2.75
261,1.0,0.0,49.02,2.75
137,1.0,0.0,61.76,0.0
130,1.0,0.0,57.99,2.75
55,1.0,0.0,34.12,2.75
13,1.0,0.0,57.6,0.0
197,1.0,0.0,37.44,2.75
197,1.0,0.0,29.78,2.75
137,1.0,0.0,37.77,2.75
244,1.0,0.0,26.22,2.75
209,1.0,0.0,25.66,2.75
246,1.0,0.0,27.93,2.75
95,1.0,0.0,44.73,2.75
197,1.0,0.0,37.86,2.75
136,1.0,0.0,21.65,2.75
174,1.0,0.0,18.42,2.75
78,1.0,0.0,11.45,2.75
232,2.0,0.0,32.34,0.0
140,2.0,0.0,36.29,0.0
140,2.0,0.0,26.85,0.0
137,2.0,0.0,34.12,0.0
164,2.0,0.0,31.91,0.0
137,1.0,0.0,60.16,0.0
125,2.0,0.0,42.98,0.0
137,2.0,0.0,49.94,0.0
231,2.0,0.0,45.29,0.0
125,2.0,0.0,45.73,0.0
137,2.0,0.0,41.58,0.0
45,2.0,0.0,36.13,0.0
231,2.0,0.0,60.4,0.0
232,2.0,0.0,19.99,0.0
72,1.0,0.0,19.79,2.75
194,2.0,0.0,57.89,0.0
23,1.0,0.0,72.21,0.0
137,2.0,0.0,38.43,0.0
23,1.0,0.0,46.86,0.0
16,1.0,0.0,20.06,2.75
78,2.0,0.0,55.52,0.0
159,2.0,0.0,40.78,0.0
244,2.0,0.0,75.93,0.0
23,1.0,0.0,63.75,0.0
52,2.0,0.0,17.6,0.0
174,2.0,0.0,59.11,0.0
188,2.0,0.0,59.35,0.0
75,1.0,0.0,27.05,2.75
25,2.0,0.0,47.2,0.0
247,1.0,0.0,30.79,2.75
23,1.0,0.0,71.48,0.0
70,2.0,0.0,36.42,0.0
231,2.0,0.0,35.78,0.0
125,2.0,0.0,40.29,0.0
140,2.0,0.0,25.8,0.0
82,2.0,0.0,32.66,0.0
23,1.0,0.0,113.04,0.0
137,2.0,0.0,46.82,0.0
168,2.0,0.0,19.3,0.0
37,2.0,0.0,17.33,0.0
42,2.0,0.0,5.33,0.0
137,1.0,0.0,38.95,2.75
46,2.0,0.0,53.49,0.0
188,2.0,0.0,35.49,0.0
137,2.0,0.0,44.32,0.0
137,2.0,0.0,52.69,0.0
221,1.0,0.0,62.65,0.0
137,1.0,0.0,69.12,0.0
74,1.0,0.0,26.27,2.75
159,2.0,0.0,29.79,0.0
82,2.0,0.0,30.22,0.0
42,2.0,0.0,6.82,0.0
188,2.0,0.0,10.37,0.0
137,2.0,0.0,55.37,0.0
137,2.0,0.0,29.99,0.0
140,2.0,0.0,22.88,0.0
134,1.0,0.0,47.39,2.75
129,2.0,0.0,36.56,0.0
82,2.0,0.0,32.57,0.0
137,2.0,0.0,42.92,0.0
137,2.0,0.0,34.6,0.0
37,2.0,0.0,17.5,0.0
79,2.0,0.0,24.39,0.0
140,2.0,0.0,52.62,0.0
82,2.0,0.0,26.26,0.0
140,1.0,0.0,22.97,2.75
106,1.0,0.0,69.84,2.75
137,2.0,0.0,28.15,0.0
47,1.0,0.0,17.82,2.75
247,1.0,0.0,13.76,2.75
228,1.0,0.0,31.06,2.75
140,1.0,0.0,61.14,2.75
230,2.0,0.0,43.5,0.0
75,1.0,0.0,58.43,0.0
140,1.0,0.0,31.59,2.75
205,1.0,0.0,68.09,2.75
232,1.0,0.0,32.84,2.75
188,2.0,0.0,57.07,0.0
246,1.0,0.0,27.95,2.75
75,1.0,0.0,36.4,2.75
74,2.0,0.0,31.36,0.0
160,1.0,0.0,27.82,2.75
159,1.0,0.0,39.54,2.75
202,1.0,0.0,57.29,2.75
29,2.0,0.0,23.5,0.0
188,2.0,0.0,14.86,0.0
197,1.0,0.0,37.5,2.75
137,2.0,0.0,45.03,0.0
41,2.0,0.0,30.55,0.0
197,1.0,0.0,29.48,2.75
159,2.0,0.0,9.2,0.0
242,1.0,0.0,24.82,2.75
197,1.0,0.0,37.92,2.75
137,2.0,0.0,25.3,0.0
159,1.0,0.0,30.0,0.0
137,2.0,0.0,31.68,0.0
78,1.0,0.0,28.93,2.75
185,2.0,0.0,24.51,0.0
136,1.0,0.0,13.35,2.75
197,1.0,0.0,54.04,2.75
39,1.0,0.0,64.27,2.75
137,2.0,0.0,50.81,0.0
162,2.0,0.0,39.04,0.0
23,1.0,0.0,94.63,0.0
86,2.0,0.0,70.43,0.0
65,2.0,0.0,59.94,0.0
157,2.0,0.0,50.49,0.0
209,2.0,0.0,25.81,0.0
137,1.0,0.0,29.84,2.75
37,1.0,0.0,23.23,2.75
198,2.0,0.0,51.4,0.0
244,2.0,0.0,67.62,0.0
179,2.0,0.0,42.13,0.0
261,2.0,0.0,44.16,0.0
232,2.0,0.0,39.78,0.0
55,2.0,0.0,35.68,0.0
132,2.0,0.0,60.16,0.0
152,2.0,0.0,59.24,0.0
265,2.0,0.0,48.54,0.0
166,2.0,0.0,75.06,0.0
41,2.0,0.0,51.79,0.0
14,2.0,0.0,37.02,0.0
65,1.0,0.0,57.28,2.75
238,2.0,0.0,60.56,0.0
226,2.0,0.0,41.5,0.0
265,2.0,0.0,40.16,0.0
50,2.0,0.0,72.35,0.0
39,2.0,0.0,44.69,0.0
159,2.0,0.0,41.87,0.0
23,1.0,0.0,69.38,0.0
23,1.0,0.0,92.76,0.0
233,2.0,0.0,42.89,0.0
14,2.0,0.0,59.86,0.0
256,2.0,0.0,36.68,0.0
50,2.0,0.0,30.36,0.0
70,2.0,0.0,34.86,0.0
51,2.0,0.0,22.95,0.0
